equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,14087,12/13/2024,2. General Maint - High Priority,Shop is having issues with glue drying up more than usual thermo-king is showing 35 % humidity .,Closed and Completed,300,4,Mike d,0,12/13/2024 12:00 AM,Miguel Diaz - 12/13/24 11:17:28 AM: I put together a misting system that we had and placed it on the machine  with ME and Supervisor approval it has 8 programs and mist @ 50 microns for 5 seconds at every hour .Open attachment to view pictures if needed,"[{""name"": ""mist2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/699?guid=4511179e-376f-4d65-ac2e-646f86ba68e1""}, {""name"": ""mist1.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/700?guid=4511179e-376f-4d65-ac2e-646f86ba68e1""}]"
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,15216,03/31/2025,"5. Prod Ongoing, Maint Required",Lead advised connector on the misting system broken.,Closed and Completed,0,0.2,G Shinobi,0,03/26/2025 10:00 AM,Gabriel Shinobi - 03/31/25 10:15:27 AM: found hose on connector broken. replaced with new line. working properly.,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,15270,04/03/2025,"5. Prod Ongoing, Maint Required",lead advised particle board air cleaner not activating,Closed and Completed,0,0.1,G Shinobi,0,04/03/2025 08:00 AM,"Gabriel Shinobi - 04/03/25  8:52:41 AM: found activation switch kept shifting, added screw to stop it from moving. working normally, ok to continue using",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16176,06/18/2025,2. General Maint - High Priority,The handle on the ball valve on the tray broke.,Closed and Completed,80,0.2,Max,0,06/20/2025 03:00 PM,Maksim Bushka - 06/20/25  3:06:51 PM: Replaced the ball valve.,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16197,06/23/2025,2. General Maint - High Priority,The operator notify the handle separator on the glue spreader come loose,Closed and Completed,0,0.2,Max,0,06/23/2025 03:30 PM,Maksim Bushka - 06/23/25  3:51:35 PM: Tighten up the handle.,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16218,06/25/2025,1. Prod Stopped,"The O-Sama rollers stopped rolling when the HPL was cleaning, we checked e-stops and everything looked good. Mask is taking a look at it.",Closed and Completed,0,1,Max,0,06/25/2025 04:00 PM,Maksim Bushka - 06/25/25  4:48:20 PM: Checked up the 6 fuses they are ok. Reseat the overload relay and the rollers are working ok. Probably one of the safety switch on the caver was not working properly.,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16216,06/25/2025,4. Prod Continuing but Affected Equipment stopped,We have the O-Sama leaking glue from the side if we could have you guys take a look it please.,Closed and Completed,0,0.5,Max,0,06/26/2025 04:30 PM,Gabriel Shinobi - 07/07/25  3:01:43 PM: Max cleaned and greased ok to continue using,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16233,06/26/2025,1. Prod Stopped,The rollers on the glue spreader are not rolling. Not able to pass any pieces,Closed and Completed,0,4,"Shinobi, Jiego J,  Erik R.",4,08/06/2025 08:00 AM,"Gabriel Shinobi - 08/13/25  9:05:12 AM: Closing out work order. ME to order new limit switch. | Gabriel Shinobi - 06/26/25  8:50:12 AM: checked all power from breaker to overload on machine, per Bart James had us check emergency stops connected to the gates, found one switch not working properly. adjusted the gate to stay open to continue production. Jiego researching manual for new switch. will leave open until switch is replaced, glue roller working at this time",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16530,07/29/2025,2. General Maint - High Priority,"The part that was previously preventing the glue roller from spinning is beginning to fail again. If this continues, it will not only halt production but also create issues with glue consistency—potentially impacting product quality.

Could we please explore a more reliable, long-term solution to address this recurring issue?",Closed and Completed,0,0,Shinobi,0,08/06/2025 08:00 AM,Gabriel Shinobi - 08/13/25  9:00:56 AM: adjusted temp solution. ME to find and order limit switch to replace. Will close out this work order. machine currently working,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,16991,09/12/2025,2. General Maint - High Priority,One of the hoes lines the feeds glue to the bottom try is leaking glue. We are able to function but it making a mess. When time permits could have it patched up or replaced please.,Closed and Completed,0,0.2,Shinobi,0,09/15/2025 06:30 AM,"Gabriel Shinobi - 09/15/25  6:52:12 AM: patched hose, leak sealed","[{""name"": ""284325bd-92de-4e93-8e8b-4299511a15b3.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/827?guid=e9fa32fb-8349-47a6-aa88-a91b65d599b7""}, {""name"": ""2ce15dab-f007-4ccc-a583-893f88b9b246.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/828?guid=e9fa32fb-8349-47a6-aa88-a91b65d599b7""}]"
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,17753,11/20/2025,4. Prod Continuing but Affected Equipment stopped,The air cleaner for the dust particles is not working.,Closed and Completed,0,1,PU,0,11/20/2025 12:00 AM,"Primo Uy - 11/20/25  2:05:17 PM: The flop that activates the air was broken in two pieces. Remove and replace a new flop. I have to make in house.
Air dust remover is now working.",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,18480,02/16/2026,1. Prod Stopped,"We are having issues with the glue spreader. One of the operators found a part on the floor, we opened the side to see if it the part was missing cause it was making a loud noise. We found that the chain is slipping. Please see pictures .",Closed and Completed,0,1,Shinobi,0,02/17/2026 10:30 AM,"Gabriel Shinobi - 02/17/26 11:56:42 AM: chain realigned working normally | Gabriel Shinobi - 02/16/26  7:59:46 AM: found chain off the follow sprocket, realigned chain, reset tension sprocket will monitor in case in happens again","[{""name"": ""50ab1eb1-a2a3-497d-ac7f-1bad63fff352.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/902?guid=4a81b707-6b3a-4ec1-86bf-6f92d3cf2afd""}, {""name"": ""7abac45f-166e-4bcf-aff6-c3f6fb9547a4.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/903?guid=4a81b707-6b3a-4ec1-86bf-6f92d3cf2afd""}, {""name"": ""277a7a8f-dcd0-4e83-8c3e-5344b84eb364.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/904?guid=4a81b707-6b3a-4ec1-86bf-6f92d3cf2afd""}]"
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,18619,03/02/2026,"3. Prod Affected, Not Stopped",Drain valve on the drain pan for the glue spreader broke off during cleaning. Can we please have this replaced and fixed? Thank you.,Closed and Completed,15,0.35,PU,0,03/03/2026 12:00 AM,"Primo Uy - 03/24/26  1:02:46 PM: Update: PVC Valve was not working. Replaced with steel valve and made the lever arm extended to have easy leverage. Installed. | Primo Uy - 03/03/26  1:15:05 PM: Done, Replaced new PVC Valve.",[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,19623,05/28/2026,1. Prod Stopped,Air table before the glue spreader is chipping the edge laminate on pcs screws on air no line are too high and the arehitting the pcs,Closed and Completed,0,0.3,Shinobi,0,05/28/2026 11:30 AM,"Gabriel Shinobi - 05/28/26 11:35:17 AM: removed screw, working normally",[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,2109,08/05/2022,"3. Prod Affected, Not Stopped",Operator advised  TLF is not picking up the sheets correctly for the width measurement .and its off and the suction cups are half on the sheet and the other half iis in the air .Operator calibrate the machine several times and its still off nothing looks out of the norm .Called Stiles for tech support waiting for call back from the tech .,Closed and Completed,0,1.2,Mike Diaz,1.2,08/05/2022 12:00 AM,Miguel Diaz - 08/05/22  8:20:43 AM: Tech support helped us troubleshoot over the phone he found that the sensor/Encoder for the width measurement was not retracting properly and was off which resulted in the cups not being where they should be. After opening and closing the encoder several times it fixed itself he suggest we buy a replacement so if it does it again we have the part on hand Stiles part department will be sending me a quote .Open attachment to view notes he placed on the machine desktop .,"[{""name"": ""tlf encoder 1.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/88?guid=61780a82-a5df-4756-b7ef-b31c38d2ba99""}, {""name"": ""tlf encoder 2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/89?guid=61780a82-a5df-4756-b7ef-b31c38d2ba99""}]"
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,2321,09/02/2022,4. Prod Continuing but Affected Equipment stopped,Nelson advised the arm holder on the left hand corner is bent,Closed and Completed,1410,1,Mike Nelson,0,09/06/2022 12:00 AM,Miguel Diaz - 09/06/22  7:17:11 AM: Replaced arm holder part # 30-246-76581,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,3037,10/24/2022,"5. Prod Ongoing, Maint Required",Air regulator for the machine  is leaking air,Closed and Completed,439.9,0.5,Mike Diaz,0,10/28/2022 12:00 AM,"Miguel Diaz - 10/28/22  8:42:08 AM: Replaced air regulator .Air leak is gone | Miguel Diaz - 10/24/22 11:21:04 AM: Disassemble and turned O-ring over unit is still leaking air . Its internal not gasket related .Replacement has been ordered .
Open attachment to view part log if needed","[{""name"": ""TLF Filter regulator  quote 10-24-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/148?guid=409f44bd-20d1-49ef-9d2b-908255b45f9a""}]"
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,3424,12/01/2022,6. General Maint,Holder arm is brocken,Closed and Completed,1267,2,Miguel & Max,0,12/01/2022 01:30 PM,Maksim Bushka - 12/01/22  2:20:33 PM: Part # 30-246-76581 | Maksim Bushka - 12/01/22  2:04:02 PM: Replaced the Rainbow holding arm.,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,4058,12/20/2022,2. General Maint - High Priority,Need to Check drive tires for movement,Closed and Completed,0,0,mike,0,12/20/2022 12:00 AM,Miguel Diaz - 01/19/23  9:19:12 AM: Checked drive tire and it measured 11/16 f5rom the drive tire to edge of top beam .This is tire is the one that moves closes to the operator .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,4059,01/19/2023,2. General Maint - High Priority,Need to check drive tire for movement,Closed and Completed,0,0.3,mike,0,01/19/2023 12:00 AM,Miguel Diaz - 01/19/23  9:20:35 AM: Checked problem drive tire it has not moved from the last measurement its still at 11/16 .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,4527,02/22/2023,2. General Maint - High Priority,Machine is having issues measuring for length and width sometimes and gives an error.,Closed and Completed,0,0.4,Mike,0,02/22/2023 12:00 AM,"Miguel Diaz - 02/22/23  8:00:40 AM: Cleaned cylinder rods and adjusted the cylinders to have more air when measuring out .
Width 2 left turns for out >
Length 1 left turn each  in and out .<>",[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,2412,09/20/2022,1. Prod Stopped,Rainbow not wokring. Something is affecting the X axis.,Closed and Completed,23143.87,320,Mike Diaz Stiles Tech Nathan Nantista Sam Cho Julio Ramirez,160,05/05/2023 12:00 AM,"Miguel Diaz - 05/05/23 11:41:34 AM: Final cost is in to close this work order out several attachments are available if needed | Miguel Diaz - 11/21/22 11:34:10 AM: Added todays tech service notes for viewing if needed under attachments .Still waiting for final cost to close work order . | Miguel Diaz - 11/16/22  1:22:38 PM: While doing the routine maintenance for the machine I checked the drive tires for movement sorry to say they both moved. The drive tire closest to the operator computer moved by 1/8 and the other drive tire farthest from the operator moved by 1/16 .
Please advise how to proceed can the machine still be used is it settling .Need to know ASAP  .When Nathan and I fixed the machine the measurement for both drive tires was 7/8 from the tire to the end of the rail see pictures .
Stiles advised the following 
I am working on getting a technician scheduled over there to check this.  We also need to see about getting the steps in the I-beams leveled out.  I should have dates for you shortly. | Miguel Diaz - 10/14/22 10:23:45 AM: List of all parts that have been installed on the machine was it all needed maybe not But its running right now with no issues will leave work order open till final cost is in .
Storeteq S200 Serial Number 0286220468

				Installed
3-307-18-4870 WHEEL NACHARBEIT 4005111027 				2
4-007-23-0369 CLAMPING COLLAR H 3309 E 40X45 B=54 			2
3-505-06-3150 FLANGED BEARING SPANNHUELSE GSH40/GG.ME08-N 		2
3-505-06-3160 FLANGED BEARING MITNEHMERNUT GLE40/GG.ME08N 		2
3-305-23-6680 SHAFT D40/35 F. G500-S400 				2
4-001-13-0010 SET SCREW ISO 4028 M 6X16 45H 				2
4-008-39-2476 REGULATOR, 3.0KW 3X320					2
4-008-20-0617 CONTACTOR, POWER 11KW 3RT2026-2NB30			1
4-008-20-0634 SWITCH, AUXILIARY 2S+2OE 3RH2911-2XA22			1
4-008-61-1806 TRANSMITTER, INCREMENTAL RADIAL 2M			2
4-008-20-0418 CONTACTOR, DILMC17-10 (RC 24) 35A 24VDC			2
4-008-35-1060 CONNECTOR, 8-POL M12 (ROUND)				2
4-008-11-0131 WIRE EWLR05GX-T SCHLEP+UL L=5M				1
4-008-11-9624 WIRE, SHIELDED CF21 4G2.5+2X1.5				5MT
4-008-11-9372 CABLE 4X2X0.25MM 24AWG					165FT
4-008-11-9372 CABLE 4X2X0.25MM 24AWG					220FT

				Backorder
4-008-39-2728 MODULE, UNIVERSAL 24V					2
4-070-01-3685 MOTOR GEAR DC 2.0NM 24V					1 | Miguel Diaz - 10/13/22 12:28:50 PM: Added stiles service notes for viewing if needed . | Miguel Diaz - 10/13/22 11:36:21 AM: FYI we just did a full back up of the PC hard drive .Suggest 2 yearly every 6 months .Machine still in good shape we just re-labeled all the new parts on the machine this helps when troubleshooting and we also checked the tires for movement they have not moved .Still monitoring . | Miguel Diaz - 10/13/22 10:31:06 AM: I attached all the pictures i have to this work order for reference other branches can see it if needed . | Miguel Diaz - 10/13/22  6:35:01 AM: Currently machine is running waiting for the parts list that was used to add it to this pm .Stiles tech Nathan will be onsite to monitor the machine for today and Friday if needed . | Miguel Diaz - 10/03/22  6:58:43 AM: Waiting for the cable that the techs requested they need to replace the measuring sensor cables it will be arriving today by 10:30 am  .Also under attachments i added the tech service report for last week . | Miguel Diaz - 09/30/22  1:20:58 PM: Both cables and connectors have been ordered and will be here Monday .Tech advised when the parts are here one of them will return to replace them .One of the tech advised he is 85% sure its the cables because  the cables run the full length of the machine with lengths  of 50 meters for one side and 67 meters for the other .They go back and forth and can get damaged he advised that one of the sides is not reading correctly and the machine is constantly trying to re-measure. | Miguel Diaz - 09/30/22  1:08:59 PM: Latest update 431  left side has had the regulator/drive  replaced from 432 side moved  to 431 side also the measuring sensor has been replaced along with a new motor and gear .432 back side  side has had the regulator /drive replaced with a new one .Cables for 431 from motor to drive have also been replaced .Tech had to leave they advised they have proved that all components that the tech support advised to replace works only thing left to replace is the measuring sensor cables for both sides | Miguel Diaz - 09/22/22 12:18:30 PM: Drive came in and i replaced it but it did not fix the issue .Specialist from tech support advised he is sending everything needed to fix this issue like the 2 cables and motor .He did advise if the parts purchased to fix the issue did not fix the issue we can return the parts i will be putting back the old drive it had since that was not it .Next thing is to order the parts so they are here and wait for the tech to show up on Tuesday 9-27-22 | Miguel Diaz - 09/21/22  3:13:19 PM: Part will be shipped to us overnight and will be here tomorrow by 10 am I will put it on myself with tech support help .
We also have a tech on standby if needed but it will be for next week  on Tuesday  IF NEEDED .Open attachment to view quote if needed | Miguel Diaz - 09/21/22 11:21:29 AM: Stiles still has not reached back out after calling and leaving messages and emailing the service coordinator .Still waiting for hear back for a tech visit ASAP .Operator is currently removing particle board sheets by using a hand held controller to keep the laminate side going . | Miguel Diaz - 09/20/22  3:10:39 PM: Machine is giving us deactivating x axis which means one side of the machine is not in sync with the other side .Called tech support and troubleshoot we could not find any mechanical issue like the tech support advised is the issue .Placed a call with stiles for a tech to come out they advised they are swamped and will be reaching back to me later today or tomorrow morning with who they have available and when .Tomorrow morning i will keep troubleshooting .","[{""name"": ""TLF Drive replacement 9-21-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/112?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""TLF measuring sensor cables and connectors 9-30-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/117?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""TLF X  axis issue service report 9-30-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/118?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R2.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/127?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R4.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/128?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R5.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/129?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R3.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/130?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R1.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/131?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R6.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/132?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R8.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/133?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R7.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/134?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R11.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/135?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R12.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/136?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R9.png"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/137?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R13.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/138?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R14.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/139?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R15.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/140?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R16.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/141?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R10.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/142?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R17.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/143?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R18.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/144?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R19.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/145?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""R20.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/146?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""TLF -Rainbow BobrickDiscrepancy 10-13-22.docx"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/147?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""TLF service report 11-21-22.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/170?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}, {""name"": ""Rainbow final cost for tire drifting repairs labor and parts 5-5-23.pdf"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/274?guid=c23b74fd-fab5-457c-b909-168818d6dc1a""}]"
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,5829,05/31/2023,2. General Maint - High Priority,Checked drive tires for movement,Closed and Completed,0,0.3,Mike,0,05/31/2023 12:00 AM,Miguel Diaz - 05/31/23  9:33:43 AM: Found no movement lock ring still in place with finger bent up locking in place .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,5922,06/07/2023,4. Prod Continuing but Affected Equipment stopped,When opening the building this morning i found the machine under vacuum with sheet underneath which means the sheets fell off .,Closed and Completed,0,0.4,Mike,0,06/07/2023 12:00 AM,Miguel Diaz - 06/07/23  7:59:01 AM: Machine should not be under vacuum with no sheet underneath but this has happened before with us here found the sheet with plastic covering it. All cup location had been pulled looks like it slipped or something like that i could not reset machine had to shut machine off and recalibrate with lead this morning machine is back up and running .Open attachment to view picture of sheet that moved if needed,"[{""name"": ""tlf6723.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/286?guid=72549ebe-f512-4591-91e6-cdebd4526404""}]"
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,6489,07/18/2023,"5. Prod Ongoing, Maint Required",Operator advised machine displayed an error advising to empty slot 3 or  its not in position,Closed and Completed,0,0.5,Nelson Mike,0.5,07/18/2023 12:00 AM,Miguel Diaz - 07/18/23  1:52:11 PM: Reached out to Nelson for support he advised when the stack is high and if you remove a sheet and click NO then the slot need to be enpty meaning the sensor under the pallet needs to be rest6 in this case we could not since the station have 75 sheets on top of it we had to use a hook with a handle to reset the sensor from underneath letting the machine reset .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,6874,08/16/2023,4. Prod Continuing but Affected Equipment stopped,Lead advised machine stopped working and displayed  belt monitoring error malfunction,Closed and Completed,0,0.4,Mike d,0,08/16/2023 12:00 AM,Miguel Diaz - 08/17/23  6:33:30 AM: Troubleshoot found both Brackets /  beams that hold the suction pipes in the middle that get triggered with the sensor bent upwards this happens overtime (WEAR &TEAR ) leveled both beams machine is working properly . | Miguel Diaz - 08/17/23  6:33:11 AM: Troubleshoot found both Brackets /  beams that hold the suction pipes in the middle that get triggered with the sensor bent upwards this happens overtime (WEAR &TEAR ) leveled both beams machine is working properly .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,7321,09/22/2023,"5. Prod Ongoing, Maint Required",Lead advised machine stopped and the belt is loose error on display says belt monitoring error,Closed and Completed,1367,2.2,Mike Diaz,0,10/07/2023 12:00 AM,"Miguel Diaz - 10/07/23  8:28:12 AM: Replaced middle fixing device part# 25-206-66120 new bracket stays in place nice and snug like it should be . | Miguel Diaz - 09/22/23  1:31:47 PM: Found cable loose but the middle bracket that holds the 3 main suction cups in the center is bent out of place Luis G pointed it out .
Removed bracket and  tried bending it back into shape but the bracket is cracked and did not give .A new one needs to be purchased .For now the machine will work as is working with stiles on getting a replacement ASAP .Open attachment to view  picture of the bracket .","[{""name"": ""tlf middle bracket bent 9-22-23.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/411?guid=fa96b0db-850d-4949-9488-3b061f0dec67""}]"
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,7676,10/16/2023,1. Prod Stopped,Operator advised TLF is not picking up the sheets no suction,Closed and Completed,117,2,Mike Max Stiles tech support,2,10/16/2023 12:00 AM,Miguel Diaz - 10/16/23 11:49:13 AM: added cost | Miguel Diaz - 10/16/23 11:13:33 AM: Troubleshoot with Stiles tech support on the phone the TLF  was not activating suction when detecting the board but when i would manually raise the middle bracket the suction would come on .At the end after checking inputs and raising pressure and replacing a sensor Part IE5338 we fixed the issue machine is now working properly . | Miguel Diaz - 10/16/23  9:18:14 AM: Troubleshooting Stiles tech support calling back also .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,7931,11/04/2023,6. General Maint,Found two broken blocks on the machine while walking by .,Closed and Completed,40,0.5,Mike d,0,11/04/2023 12:00 AM,Miguel Diaz - 11/06/23  1:20:24 PM: Ordered and replaced part # Block 25-520-236691   X 2,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,7950,11/08/2023,2. General Maint - High Priority,An employee pointed out the TLF has a stack of sheets sitting on another stack on sheets open attachment to view picture,Closed and Completed,0,1,Mike Juan,0,11/08/2023 12:00 AM,Miguel Diaz - 11/08/23  6:49:21 AM: Lead advised the sheets sometimes get air underneath them and moves to the sides  throwing off the rest of the stack above it .Found a bracket bent upwards and a loose linear bearing leveled bracket and tighten bearing hardware .Lead is fixing the stacks now  .,"[{""name"": ""TLF Over night stacking error 11-8-23.jpg"", ""url"": ""https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/454?guid=7ac282f4-c2cf-45af-bac8-641092fda650""}]"
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,8045,11/15/2023,1. Prod Stopped,"Rainbow is down, when trying to reference the crane jerks and moving forward. like if there's something stuck, preventing it to move.",Closed and Completed,0,0.3,Mike Juan,1,11/15/2023 12:00 AM,Miguel Diaz - 11/15/23 11:50:50 AM: Power outage overnight caused issues reset some breakers machine is back up and running .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,8068,11/17/2023,1. Prod Stopped,"Mike has been working on the rainbow since 6:50, the issue we are having is that once the rainbow is done referencing it stops and stops to reference again.",Closed and Completed,0,1,Mike d,1.1,11/17/2023 12:00 AM,Miguel Diaz - 11/17/23  8:09:21 AM: TLF  is back on found two covers were rubbing on each other tech support helped figure it out using diagnostics . Adjusted the covers may need more adjustments later .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,9253,12/05/2023,"5. Prod Ongoing, Maint Required",Lead/Operator advised the  material handler had bumped the security light barrier out of alignment .,Closed and Completed,0,0.5,Mike d,0,12/05/2023 12:00 AM,Miguel Diaz - 12/07/23  9:52:09 AM: Re position align and level the light barrier along with the one next to it .Please note Light barriers can only take so many hits before the footings / bottom metal plate  will crack some are showing visible cracks already eventually they will have to get replaced .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,9349,12/14/2023,1. Prod Stopped,We are having issues with the Rainbow referencing. It makes a sound like its stuck.,Closed and Completed,0,1.8,Mike D,1.8,12/14/2023 12:00 AM,Miguel Diaz - 12/14/23  7:48:11 AM: Found that the beam was not level and when the machine was referencing the measuring device would come out  to reference and the top end of the metal cover would hit the bottom end of the bearing cover making the machine stop mid reference .I aligned the beam to be level .Machine is working properly .At the end of the service I  found one of the struts that the measuring device down snug has a broken bolt that also helps creates more space between the covers I will be ordering a replacing part .,[]
